Appliances,lights,T1,RH_1,T2,RH_2,T3,RH_3,T4,RH_4,T5,RH_5,RH_6,T7,RH_7,T8,RH_8,RH_9,T_out,Press_mm_hg,RH_out,Windspeed,Visibility,Tdewpoint,hour_sin,hour_cos,dow_sin,dow_cos
0.04310344827586207,0.0,0.39410146699266413,0.2123846000097238,0.1753733655574159,0.3336419882991708,0.22625394407572363,0.16704422914559314,0.40843979868370117,0.1983754973004208,0.3534907968079555,0.4465903844160579,0.5616896977867654,0.5714481686405404,0.3842767901965143,0.5212749121677931,0.4326987617543838,0.47373310418505277,0.25962761651439803,0.7370262390670526,0.6245443499392467,0.41059602649006616,0.5974193548387097,0.2032786885245902,0.7974226035422836,0.905633248971409,0.5,1.0
0.017241379310344834,0.0,0.3803484107579451,0.219342361857636,0.1585176922600222,0.34027105517908973,0.24039821564574004,0.1835956765613107,0.4013421086591833,0.20435174791821886,0.33961583189637734,0.4141102271192507,0.6130856083586113,0.5658923590470524,0.38702953213360747,0.5102128018737531,0.4529217354616406,0.49184820474708535,0.2367295015612351,0.7397473275024318,0.686512758201701,0.33112582781456945,0.5974193548387097,0.21124121779859484,0.8922737842442393,0.814832996942308,0.5,1.0
0.04310344827586207,0.0,0.35712102689486525,0.2263217316615984,0.142777467930842,0.3484995159728941,0.24137743444674076,0.1961680891437536,0.3906310491676346,0.20984888983669925,0.3259814733127464,0.39249919121550136,0.6562184024266934,0.553065983812703,0.40464309104993124,0.4951942858951497,0.4354028293624661,0.4928700822146872,0.21140279865849426,0.7397473275024318,0.7679222357229647,0.3178807947019867,0.5974193548387097,0.23185011709601872,0.9603921548130295,0.7025773964577163,0.5,1.0
0.028735632183908053,0.0,0.3376375305623469,0.23515938568580963,0.12939208031232563,0.3568752893640297,0.2443150908497438,0.21101423591663981,0.38211382113821135,0.21413565188322115,0.3123471147291168,0.3741672660571207,0.7006670598809123,0.5516941789748042,0.4184865903567594,0.48455946741504285,0.42450984779231726,0.4956337962747921,0.2082803284376084,0.74363459669582,0.8104495747266101,0.33112582781456945,0.5974193548387097,0.2562060889929742,0.9971355608653212,0.5765164811795076,0.5,1.0
0.04597701149425287,0.03225806451612903,0.3215158924205386,0.24140408498409172,0.11526306004833642,0.3653562860389743,0.2408878250462405,0.2191394919207188,0.3717899083752727,0.2198219156566963,0.30015639411316375,0.3579813681178723,0.7347152005392652,0.5420915451095141,0.4287794515128438,0.4696833820410842,0.4197154016786948,0.4969111431092941,0.20550479935237653,0.7519922254616134,0.8286755771567436,0.28476821192052976,0.4941935483870968,0.2674473067915691,0.9999999999999999,0.44524109415837926,0.5,1.0
0.034482758620689655,0.06451612903225806,0.30929095354523106,0.2392054754560624,0.09475119291070255,0.37169072772423095,0.23550212164073536,0.20255460723749574,0.36411149825783995,0.22646639682880498,0.29165497052572187,0.3522876822906035,0.7603302999662959,0.5286478576981111,0.41868606441017175,0.4549339016490299,0.4138565885278489,0.48135654233824154,0.19821903550364287,0.7570456754130213,0.8663426488456865,0.28476821192052976,0.33677419354838717,0.2786885245901639,0.9687902654237469,0.31769743607698686,0.5,1.0
0.3362068965517241,0.0,0.30394254278728594,0.2707692972552491,0.0976017847183488,0.39989056778483967,0.21477532368621444,0.15915303401405878,0.36004645760743315,0.2325939449305976,0.28203071740786756,0.3430675390022584,0.7684838782159306,0.5062188485984724,0.38142431123271603,0.43923488389268095,0.381647499536536,0.4361558827627854,0.21556609228634208,0.7661807580174909,0.8226002430133657,0.3178807947019867,0.35741935483870974,0.27353629976580796,0.905633248971409,0.20257739645771639,0.5,1.0
0.07183908045977011,0.0,0.2955378973105125,0.27327582015698204,0.1619879779388973,0.37864072561976503,0.20460232836470316,0.1552659516664272,0.3745805910440072,0.20989932233136477,0.27826121827003947,0.3196002248892047,0.6689585439838219,0.4779596689377663,0.3040084311033242,0.426954200647798,0.32794970306397087,0.3762831529564761,0.2676072626344397,0.779980563654032,0.6767922235722963,0.3973509933774834,0.41806451612903234,0.25011709601873533,0.814832996942308,0.10772621575576058,0.5,1.0
0.560344827586207,0.0,0.3131112469437669,0.2529265275474435,0.2708062217264673,0.3016961993349887,0.1973125884016973,0.14534344253387332,0.4188927603561752,0.19729119866512357,0.26887757148012836,0.2859516488210596,0.5188658577687899,0.47466733732680977,0.2394885485270497,0.414293702457192,0.2710923666025269,0.39146035579915406,0.32901584364519487,0.7821185617103978,0.5066828675577157,0.47682119205298007,0.4980645161290323,0.2028103044496487,0.7025773964577163,0.03960784518697036,0.5,1.0
0.367816091954023,0.0,0.3420690709046448,0.24639552283150645,0.32050567019891973,0.25535586514583963,0.2781525405287788,0.19168749529788243,0.4538650148406258,0.1826153427176196,0.25941372258090345,0.2534338005961453,0.3875744298393438,0.4846129224015723,0.18637858180597155,0.41872487682390225,0.21109946238277466,0.4406614334153929,0.37446513241586676,0.7803692905733719,0.3815309842041313,0.5231788079470199,0.5135483870967742,0.15971896955503512,0.5765164811795076,0.0028644391346787645,0.5,1.0
0.5862068965517242,0.0,0.4034993887530529,0.22586796458456093,0.3341699200594901,0.22342585967422934,0.31986454139919496,0.0946358263602678,0.4954832881662139,0.15371752327459665,0.252997553835665,0.22491119075064636,0.32519941579597783,0.566098129772739,0.1468029296089306,0.46645495500248013,0.1623495342994674,0.4442147800640992,0.40603677576037933,0.7788143828960159,0.3426488456865127,0.5231788079470199,0.4025806451612904,0.1611241217798595,0.4452410941583793,0.0,0.5,1.0
0.4051724137931034,0.03225806451612903,0.4952628361858218,0.2183916117914626,0.3614054656999439,0.2509785765394168,0.4422260907409423,0.25655579426049147,0.5129694154084399,0.1506663573473661,0.252997553835665,0.20851563702379872,0.29254297269969637,0.6753795326718168,0.12196342310773955,0.5744173533228538,0.11566601249113018,0.42805634260764513,0.4299757141205042,0.7718172983479121,0.3001215066828676,0.4900662251655628,0.48903225806451617,0.1494145199063232,0.31769743607698675,0.03120973457625298,0.5,1.0
0.5086206896551725,0.0,0.5776474633251847,0.27033713813426075,0.35830699634380503,0.2794940864514499,0.46964421716896854,0.16483736949016436,0.5271647954574779,0.1484977600767723,0.252997553835665,0.2025039339906216,0.249668576564431,0.7746810553751882,0.08656176547835481,0.6644651467035219,0.07441939257563979,0.40048306934832034,0.44836359431016537,0.7667638483965007,0.25759416767922244,0.4437086092715231,0.5974193548387097,0.12318501170960189,0.20257739645771644,0.09436675102859093,0.5,1.0
0.560344827586207,0.0,0.6613691931540351,0.2352026015979094,0.38111173080498206,0.28812239572372556,0.5248340768142741,0.16422713935817002,0.5429732868757264,0.14602656783818913,0.252997553835665,0.19694452209473645,0.23282777216043138,0.8611733504046826,0.05610207752226637,0.7352373315889993,0.03801995768102229,0.38743090714849693,0.46050653405805475,0.7673469387755105,0.20413122721749694,0.41059602649006616,0.5974193548387097,0.0866510538641686,0.10772621575576063,0.1851670030576918,0.5,1.0
0.32183908045977017,0.0,0.6849022004889971,0.19509823517019043,0.4082543223647517,0.26899280272738757,0.6079316722881074,0.265115734742156,0.5435540069686413,0.1262318136821916,0.2562056382082858,0.19057475524453593,0.2338838332771597,0.9119987196488157,0.026360496158462254,0.7662555521559768,0.01074914818674011,0.37509870407357515,0.457037122701515,0.7710398445092324,0.23693803159173749,0.3642384105960264,0.5974193548387097,0.11850117096018739,0.03960784518697036,0.29742260354228356,0.5,1.0
0.2931034482758621,0.0,0.6755806845965759,0.17602921395657867,0.4142033835285366,0.23940401532050992,0.5654988575780664,0.09344880336378725,0.5389082462253192,0.14378232182559936,0.2666319124192964,0.17929103364229426,0.2660936973373777,0.9030819882024765,0.0,0.7556840361668218,0.0,0.3731478470899716,0.4278940673065803,0.7772594752186599,0.3438639125151884,0.33112582781456945,0.5974193548387097,0.18220140515222483,0.002864439134678709,0.4234835188204923,0.5,1.0
0.5517241379310345,0.3548387096774194,0.6531173594132014,0.22197853249566513,0.3813596083534745,0.27602171808577847,0.5815335654444558,0.1473496785842643,0.5360046457607435,0.17386530489324814,0.26887757148012836,0.17199312768744213,0.3606111672845747,0.8308564634871245,0.003540664448071551,0.7435932603947963,0.05376491871815681,0.3781643364763805,0.36093442812536136,0.7879494655004855,0.5188335358444716,0.2516556291390728,0.52,0.24871194379391098,0.0,0.5547589058416206,0.5,1.0
0.11494252873563218,0.1935483870967742,0.6577017114914434,0.3514534051437739,0.3576873024725784,0.39345090281577466,0.55086497660755,0.11170555142233529,0.5352303523035229,0.2056629927795075,0.2717648474154859,0.1919504741204665,0.4307465453319851,0.7566418217568254,0.02879407961009428,0.7282740575841651,0.10098062404510633,0.37753727530307923,0.29570949462241236,0.7953352769679292,0.6391251518833536,0.20529801324503308,0.3987096774193549,0.25901639344262295,0.031209734576252923,0.6823025639230129,0.5,1.0
0.13793103448275862,0.45161290322580644,0.6643872249388747,0.2878395825342901,0.3731176798661462,0.3915568837072265,0.5001088020890008,0.10214249291547772,0.6186604723190088,0.22787850667942378,0.39643902634639216,0.3677079832526646,0.49929221435793697,0.6935387992134987,0.04900080122078154,0.7310593671860988,0.1583413773484792,0.3710808676668673,0.24297444200300683,0.7980563654033048,0.6828675577156744,0.17218543046357615,0.3548387096774194,0.22482435597189693,0.09436675102859093,0.7974226035422836,0.5,1.0
0.12356321839080461,0.45161290322580644,0.6952933985330061,0.25866884186757577,0.3997025469418105,0.3825708152700036,0.4668697638994652,0.10740886254775162,0.7369983223641754,0.17252884378462663,0.48181417171271423,0.1440547272276126,0.5598247387933937,0.6439480543234701,0.06053040150802336,0.7310593671860988,0.20298725955852737,0.37972037716568274,0.20307621140279866,0.7961127308066054,0.7387606318347508,0.09271523178807944,0.3058064516129033,0.20702576112412177,0.18516700305769174,0.8922737842442392,0.5,1.0
0.07471264367816093,0.45161290322580644,0.7047677261613696,0.2461794432710127,0.4035136642498607,0.3766046550780755,0.44005004896094024,0.11331054026264753,0.7006065298748243,0.1767147408418197,0.5246420980871775,0.09422732026923941,0.6203937759802269,0.6155516941789756,0.084806393808325,0.7323254170051572,0.23129366941335094,0.3777985507919548,0.17740256736440382,0.797278911564625,0.8116646415552855,0.07947019867549668,0.5651612903225807,0.21639344262295082,0.2974226035422835,0.9603921548130295,0.5,1.0
0.031609195402298854,0.41935483870967744,0.6968215158924198,0.2562325448230043,0.38408626138687474,0.4031314449261325,0.4052333804809052,0.14400595183361475,0.8204929668344307,0.21040364727801375,0.5331034206199585,0.08509433725214322,0.6706662172789573,0.6047830262014715,0.13234106073652385,0.7080172604792001,0.27583407380889935,0.39672070230851375,0.15519833468254887,0.8007774538386805,0.8663426488456865,0.09271523178807944,0.9470967741935485,0.22295081967213115,0.42348351882049234,0.9971355608653212,0.5,1.0
0.05747126436781609,0.41935483870967744,0.6733649144254281,0.27429139409130476,0.35260581272851077,0.41996717033545194,0.3785768686758788,0.1438722027635888,0.7699057942960399,0.23567032710516078,0.5219954284797672,0.07957497196737251,0.6920851589709017,0.5899675339521688,0.15921021573118876,0.6813036092970257,0.3356208168457653,0.40512796692832787,0.15276974673297097,0.7951409135082628,0.9076549210206561,0.04635761589403973,0.8606451612903226,0.24355971896955503,0.5547589058416207,0.9999999999999999,0.9009688679024191,0.8019377358048384
0.03735632183908047,0.25806451612903225,0.6354676039119789,0.28816370187503115,0.310404660097912,0.4301106948945661,0.3659014253073656,0.14370501642605604,0.7340947218995997,0.2494636143960276,0.5001804547459567,0.07503321513039518,0.6874901696438602,0.5735058758973883,0.17476919189736373,0.6490826414019384,0.35633282405661193,0.39967021227181854,0.12189198565976639,0.7881438289601519,0.9416767922235723,0.04635761589403973,0.655483870967742,0.21920374707259954,0.6823025639230131,0.9687902654237469,0.9009688679024191,0.8019377358048384
0.020114942528735635,0.0,0.6032243276283622,0.3072867429787651,0.2825804052797918,0.4221347699819018,0.35474921118485514,0.1445409481137181,0.6758291392437747,0.24394125623021434,0.48542326663191027,0.07267753212366423,0.6967082350297719,0.5575929397777677,0.183216918059383,0.620976335418798,0.3941322372164091,0.4036880486785259,0.09899387070660344,0.7840621963070937,0.9416767922235723,0.07947019867549668,0.5329032258064516,0.18501170960187352,0.7974226035422836,0.905633248971409,0.9009688679024191,0.8019377358048384
0.028735632183908053,0.0,0.5683068459657687,0.2932091596125692,0.25314494639648055,0.40755082284607935,0.36350777934936285,0.16360019059242314,0.6174990321331786,0.24028490036700467,0.4699442595340253,0.0706704902019295,0.7057521626783506,0.5421601353514109,0.19024837844217424,0.6028085205152831,0.42241946928677776,0.40029727344512156,0.08893257777263792,0.7792031098153558,0.9416767922235723,0.1258278145695364,0.5122580645161291,0.17377049180327872,0.8922737842442393,0.814832996942308,0.9009688679024191,0.8019377358048384
0.014367816091954033,0.0,0.5388141809290956,0.2880556620947836,0.22910082419284805,0.4164632349846371,0.3676966597758675,0.1740827739557107,0.5780100658149439,0.23309826987724747,0.4549464650920316,0.07047261282936412,0.7199752836759914,0.5275504138277931,0.19405833286235263,0.5862232678855903,0.4040087962104686,0.39946119188071894,0.08164681392390424,0.7694849368318764,0.9477521263669502,0.1258278145695364,0.4709677419354839,0.1695550351288056,0.9603921548130295,0.7025773964577163,0.9009688679024191,0.8019377358048384
0.028735632183908053,0.0,0.5065709046454763,0.2823943776098363,0.2025159571171833,0.4259017635422362,0.3581220759438575,0.18780877226712822,0.5438121047877142,0.22850891286273578,0.4385050326823583,0.0694549577704563,0.7496770025839793,0.5138323654488088,0.19856644646947497,0.5702710401654316,0.3870939903216115,0.40455896697477756,0.11113681045449289,0.7615160349854229,0.9623329283110571,0.1258278145695364,0.48903225806451617,0.21498829039812645,0.9971355608653212,0.5765164811795076,0.9009688679024191,0.8019377358048384
0.020114942528735635,0.0,0.476543398533007,0.2825888492142812,0.18181818181818166,0.43554021633907114,0.3629093678598616,0.1921556170429739,0.5226480836236933,0.2303244826706743,0.4267955247222974,0.07147142242421789,0.7695090439276484,0.5003886780374049,0.20715380446888387,0.5520399227709605,0.3824433775913978,0.40796135445213366,0.16456574534520643,0.7531584062196295,0.9708383961117861,0.1258278145695364,0.4696774193548388,0.2903981264637002,0.9999999999999999,0.44524109415837926,0.9009688679024191,0.8019377358048384
0.04310344827586207,0.2903225806451613,0.4605745721271379,0.2845119573026793,0.17351428394373114,0.4363504356243946,0.3468066586878462,0.19110234311651797,0.5247773906310511,0.2415961452282942,0.4098728796567337,0.08541706582406516,0.7833838894506232,0.48077186885545853,0.19587354674840607,0.5351381576865044,0.36486693813885895,0.41151470110084,0.1867699780270614,0.7451895043731795,0.9647630619684082,0.15894039735099333,0.46193548387096783,0.3180327868852459,0.9687902654237469,0.31769743607698686,0.9009688679024191,0.8019377358048384
0.08908045977011494,0.0,0.4452933985330074,0.2882069177871296,0.17847183491355256,0.4249547539879628,0.32743988684582503,0.1629648825097998,0.5587817782939741,0.21302613700059192,0.3824437582708411,0.10145455573388973,0.7988919784293899,0.45004344048653344,0.17476919189736329,0.5058924068662096,0.2959611585938835,0.37083701054391693,0.20966809298022435,0.73586005830904,0.9319562575941676,0.20529801324503308,0.5470967741935484,0.331615925058548,0.905633248971409,0.20257739645771639,0.9009688679024191,0.8019377358048384
0.06609195402298851,0.03225806451612903,0.4381112469437638,0.28875792066638994,0.1823759063022865,0.41794688328633334,0.3145468392993138,0.1360813194345749,0.5213575945283278,0.19560171009384764,0.3558166579781026,0.11729416827114902,0.8075160094371417,0.43639398234944515,0.17857415946620714,0.48139434286739147,0.2643369920284342,0.3929118862929071,0.2523418526656644,0.7236151603498548,0.8614823815309842,0.3046357615894039,0.7509677419354839,0.346135831381733,0.814832996942308,0.10772621575576058,0.9009688679024191,0.8019377358048384
0.03735632183908047,0.06451612903225806,0.4313875305623469,0.3341670403042405,0.2212616967218195,0.4061513531714296,0.2987161353497976,0.11947135680072019,0.5016292424829019,0.195091081085365,0.3417812888478955,0.12127056118651092,0.7587125042130097,0.4296035484018481,0.18416441981309273,0.4589852610700247,0.24981940919638634,0.39709229411491465,0.30577078755637793,0.7053449951409156,0.7739975698663426,0.4437086092715231,0.9483870967741936,0.36206088992974234,0.7025773964577163,0.03960784518697036,0.9009688679024191,0.8019377358048384
0.14080459770114942,0.0967741935483871,0.4364303178484126,0.36316491732255773,0.2467620995228348,0.3918515089018897,0.2973017081927958,0.14052847601293927,0.4879339269583156,0.19547562885718506,0.3323976420579853,0.12096903376164903,0.6298337265475789,0.41931501211761013,0.18605942332051106,0.4427798233860505,0.23827438295478442,0.34777509405917617,0.34844454724181795,0.6833819241982546,0.7229647630619684,0.509933774834437,0.6941935483870968,0.3868852459016393,0.5765164811795076,0.0028644391346787645,0.9009688679024191,0.8019377358048384
0.08333333333333334,0.03225806451612903,0.4364303178484108,0.3689450455657779,0.25543781372002217,0.4023738372827139,0.30796431291480775,0.17797821562021743,0.47735191637630625,0.21796852147775803,0.3251794522195923,0.12119517933029544,0.6572632288506908,0.4113928391787467,0.20112968805582532,0.4244221010096745,0.238619583074966,0.3213572390728774,0.35711807563316755,0.662973760932946,0.7654921020656136,0.6357615894039734,0.4425806451612904,0.42435597189695545,0.4452410941583793,0.0,0.9009688679024191,0.8019377358048384
0.21264367816091953,0.03225806451612903,0.44223716381417955,0.351302149451429,0.2622544463035248,0.4119281114525022,0.30252420846480277,0.17650697584993202,0.4697380307136412,0.2531640986920696,0.31715924128804573,0.12339067589256869,0.7399646107178968,0.4061456856737853,0.22216422698817428,0.4082008377029622,0.2445599018097433,0.307352872869153,0.3539956054122817,0.6408163265306115,0.8614823815309842,0.6490066225165563,0.64,0.4796252927400468,0.31769743607698675,0.03120973457625298,0.9009688679024191,0.8019377358048384
0.028735632183908053,0.0,0.4634779951100243,0.41988580195227887,0.2706203135650975,0.4537543667662778,0.3036122293548045,0.18907938843237537,0.4619950961414363,0.29939178411434053,0.31074307254280686,0.13237996224625392,0.8158296820581955,0.396543051808496,0.24657985112586456,0.3935304854246,0.25532343333482443,0.30626132193785116,0.37203654446628887,0.6134110787172027,0.8942891859052249,0.6357615894039734,0.767741935483871,0.5250585480093677,0.20257739645771644,0.09436675102859093,0.9009688679024191,0.8019377358048384
0.031609195402298854,0.03225806451612903,0.4932762836185791,0.3560775077383491,0.30352605812728584,0.4503766993560332,0.31160918289631057,0.1930584232656496,0.4561878952122844,0.32977736214998,0.31074307254280686,0.13765904786433802,0.8245478036175709,0.39311353971375196,0.2714393050323973,0.38295896943544716,0.26744379311006106,0.3149240559245663,0.3921591303342199,0.5920310981535444,0.905224787363305,0.6821192052980132,0.6877419354838711,0.5592505854800937,0.10772621575576063,0.1851670030576918,0.9009688679024191,0.8019377358048384
0.028735632183908053,0.0,0.529912897310512,0.33555535148041526,0.3278180578794063,0.43735005682057326,0.3215917745620709,0.189146262967389,0.45296167247386765,0.35828432975934965,0.31074307254280686,0.1387968427565892,0.8460102797438489,0.38556861310530977,0.29756541917810075,0.37314708333772884,0.27973675294538736,0.3256073203585861,0.40013877645426155,0.574344023323615,0.9380315917375457,0.6821192052980132,0.5625806451612904,0.5911007025761124,0.03960784518697036,0.29742260354228356,0.9009688679024191,0.8019377358048384
0.03735632183908047,0.03225806451612903,0.5501222493887523,0.3342102562163387,0.3439300985313256,0.4364977482217265,0.3230878032858231,0.18907938843237537,0.4542521615692354,0.38893467839198204,0.3089786261378671,0.14114310303129318,0.8551679586563302,0.38145319859161475,0.32192120109976674,0.3661838093328982,0.29956658207132825,0.33419457475962644,0.4233838325430785,0.557045675413022,0.9185905224787365,0.7152317880794701,0.8077419354838711,0.6107728337236533,0.002864439134678709,0.4234835188204923,0.9009688679024191,0.8019377358048384
0.4051724137931034,0.25806451612903225,0.5609718826405854,0.41511044366535765,0.34802007808142754,0.4650027358053783,0.3274398868458268,0.22305165221897938,0.47322235127113266,0.45611076128571293,0.3041263985242826,0.15163060377725945,0.8593697337377822,0.38145319859161475,0.3459528376846379,0.4125212327105079,0.36258478178877573,0.3477170328394257,0.44246559500404764,0.5461613216715229,0.9331713244228435,0.7284768211920529,0.64,0.6454332552693207,0.0,0.5547589058416206,0.9009688679024191,0.8019377358048384
0.11206896551724138,0.06451612903225806,0.6255539425427883,0.4918456975858516,0.3890438123566966,0.5436255734668971,0.33579044717658557,0.3051067066799289,0.47967479674796754,0.47869191077194806,0.30721417973292775,0.1793051677403349,0.8625716211661612,0.3799442132699271,0.3735251387175804,0.46085268455313577,0.39145693628500644,0.3629987458776527,0.46432288655024867,0.539358600583089,0.9416767922235723,0.6490066225165563,0.7019354838709678,0.6782201405152224,0.031209734576252923,0.6823025639230129,0.9009688679024191,0.8019377358048384
0.12068965517241378,0.41935483870967744,0.639364303178485,0.4178546540836341,0.4035136642498607,0.5223915147943932,0.3504515286693495,0.316408503097126,0.5498774035359408,0.512317776589813,0.4239884508962555,0.16159043152971753,0.8650151668351869,0.36787233069642067,0.4005339255496334,0.4979162930061294,0.439756186433635,0.38538715221329367,0.4917312362669134,0.5249757045675452,0.9416767922235723,0.6026490066225165,0.7780645161290323,0.715222482435597,0.09436675102859093,0.7974226035422836,0.9009688679024191,0.8019377358048384
0.11494252873563218,0.22580645161290322,0.632716992665038,0.4037014428712651,0.4015616285554935,0.5208973441643163,0.35474921118485514,0.315438822339438,0.6355013550135482,0.49050572264721604,0.6257769579339931,0.43954218085991825,0.8668127176721714,0.3727765329919088,0.42940779478109325,0.5280482786997667,0.48050897839942164,0.3975567838729157,0.5097721753209206,0.5123420796890201,0.9477521263669502,0.5364238410596026,0.8258064516129033,0.7442622950819671,0.18516700305769174,0.8922737842442392,0.9009688679024191,0.8019377358048384
0.04310344827586207,0.03225806451612903,0.6188875305623465,0.4265302484374749,0.3947449959719891,0.551327917841659,0.35094113806985017,0.31891629816011346,0.592850690411667,0.48895492343626823,0.6568151742390791,0.7064976019146991,0.8680204471407704,0.3754172573048602,0.45644650272115794,0.5371005349060469,0.5450038675198647,0.42273212875656063,0.5267722909679657,0.5002915451895085,0.9562575941676792,0.47682119205298007,0.8129032258064517,0.7714285714285714,0.2974226035422835,0.9603921548130295,0.9009688679024191,0.8019377358048384
0.020114942528735635,0.03225806451612903,0.5988691931540346,0.45785098073110553,0.38359050628989166,0.5825687108043263,0.33651126101621176,0.33129644645439416,0.5478126209833529,0.4913126425618555,0.5726029594578308,0.2927454386124716,0.8684979215818446,0.38145319859161475,0.4483079613419274,0.5281748836816733,0.5781718457339007,0.4607273909610292,0.5507112293280906,0.4909620991253689,0.9380315917375457,0.5894039735099337,0.7393548387096774,0.7911007025761123,0.42348351882049234,0.9971355608653212,0.9009688679024191,0.8019377358048384
0.031609195402298854,0.03225806451612903,0.5788508557457224,0.4642469357217327,0.362025159571171,0.5880718885474974,0.32417582417582325,0.3406839593068447,0.5187766163375922,0.4884884228606179,0.5497453583029208,0.21353088614512938,0.8675148859678685,0.38145319859161475,0.4450365868659629,0.5044364495742892,0.6088658897533104,0.4786102466440614,0.5604255811264022,0.4787172011661802,0.8517618469015795,0.6490066225165563,0.48000000000000004,0.7536299765807961,0.5547589058416207,0.9999999999999999,1.0,0.3568958678922095
0.034482758620689655,0.03225806451612903,0.5541908618581899,0.46377156068864567,0.34554130259651794,0.5836945999410743,0.3285279077358283,0.3444289332675725,0.4930958833397854,0.4854624731807202,0.5314993784336508,0.18236519996607847,0.8604932030108973,0.3828250034295113,0.43919199710097656,0.4927887912389346,0.663752708862053,0.49955873472989865,0.5552214640915925,0.4643343051506328,0.7849331713244228,0.6026490066225165,0.5974193548387097,0.7035128805620608,0.6823025639230131,0.9687902654237469,1.0,0.3568958678922095
0.017241379310344834,0.03225806451612903,0.5339242053789719,0.4592554978743182,0.3284377517506356,0.581632223578433,0.33124795996083134,0.3468698537955459,0.4772873919215386,0.4807974674242108,0.5158198660624747,0.16666928409222992,0.8380631389731489,0.38145319859161475,0.43372640803747387,0.48202736777692246,0.6792100031323705,0.5201588554972361,0.5375274661732392,0.4517006802721113,0.8408262454434994,0.5364238410596026,0.72,0.7114754098360655,0.7974226035422836,0.905633248971409,1.0,0.3568958678922095
0.028735632183908053,0.0,0.5147463325183357,0.45955800925900925,0.3089173948069659,0.5808746159350138,0.34027853334784,0.3549616725321194,0.4626403406891211,0.4795114388102544,0.5009824758391108,0.15716174747706357,0.8343781597573303,0.38145319859161475,0.43256945852768114,0.47253199413397007,0.6898153179357027,0.5368050071995913,0.5229559384757718,0.4357628765792043,0.8408262454434994,0.47682119205298007,0.6787096774193548,0.692271662763466,0.8922737842442393,0.814832996942308,1.0,0.3568958678922095
0.034482758620689655,0.0,0.4928178484107604,0.4576132932145618,0.29392080312325675,0.5808746159350138,0.34272658035034254,0.3589072700978859,0.4479932894567036,0.4765611378723542,0.4911978185026249,0.15062472713338537,0.7932381193124367,0.38145319859161475,0.4308539816683339,0.471265944314909,0.6832181600833593,0.5494913837149891,0.5229559384757718,0.4219630709426667,0.7569866342648846,0.5231788079470199,0.4000000000000001,0.6398126463700233,0.9603921548130295,0.7025773964577163,1.0,0.3568958678922095
0.020114942528735635,0.0,0.4729523227383856,0.45452335549949474,0.28010162979488173,0.5753398712066999,0.35012512240235094,0.3668653397644335,0.43631436314363126,0.46731307916316633,0.482375586477922,0.14387569531910127,0.7495786990225817,0.3799442132699271,0.42287501953183404,0.4622136881086265,0.6580521124329572,0.5533466487063945,0.5177518214409621,0.4130223517978635,0.7168894289185905,0.5231788079470199,0.4980645161290323,0.6074941451990632,0.9971355608653212,0.5765164811795076,1.0,0.3568958678922095
0.017241379310344834,0.0,0.450641809290953,0.450936434795292,0.2642994360785753,0.5680215918178366,0.3471330649548465,0.37151311994783653,0.4285714285714286,0.4565646537376966,0.4695432489874469,0.13650711887404665,0.7234861251544771,0.3716447940006402,0.41363937085883573,0.44860365255372847,0.6345257653534142,0.5591992196572064,0.5069966462356886,0.39941690962098875,0.7266099635479952,0.5562913907284768,0.5070967741935484,0.599063231850117,0.9999999999999999,0.44524109415837926,1.0,0.3568958678922095
0.05459770114942529,0.12903225806451613,0.4414731051344738,0.4582399239399946,0.2568011402367225,0.5622500947009552,0.336144053965836,0.3660962826117842,0.4181184668989546,0.4531856765951441,0.4574327304808108,0.14053533681555652,0.7535599932591843,0.362385111344826,0.41533490031284104,0.43796883407362164,0.5954030850662588,0.5601049746853077,0.4917312362669134,0.38794946550048337,0.7521263669501823,0.6357615894039734,0.4709677419354839,0.5915690866510538,0.9687902654237469,0.31769743607698686,1.0,0.3568958678922095
0.25287356321839083,0.45161290322580644,0.4414731051344738,0.46028187578666446,0.2574828034950736,0.5547371522370466,0.32254379284082124,0.35054795322126187,0.5861240160020638,0.46102162545371295,0.44363796767854735,0.19504113022529823,0.7156948657454218,0.3493529653847922,0.40404466888969304,0.41935790173343235,0.5114043891556017,0.5248269775651444,0.44246559500404764,0.3939747327502445,0.776427703523694,0.5496688741721854,0.5974193548387097,0.5437939110070257,0.905633248971409,0.20257739645771639,1.0,0.3568958678922095
0.2298850574712644,0.22580645161290322,0.4483496332518335,0.45154145756467545,0.3205986242796057,0.5329243655035982,0.3192797301708181,0.33991490215419495,0.7202864885791718,0.39483528026778236,0.46529253719372576,0.18844521780645107,0.600577182339063,0.36485436005304317,0.4332875651199668,0.39859468470084214,0.44255614296398926,0.4679153699660923,0.4233838325430785,0.4033041788143805,0.7071688942891861,0.4304635761589403,0.5974193548387097,0.47166276346604213,0.814832996942308,0.10772621575576058,1.0,0.3568958678922095
0.1695402298850575,0.03225806451612903,0.473792787286063,0.4291123991853807,0.4348391894404182,0.4635085651753017,0.32025894897182083,0.33727335802118064,0.7166085946573755,0.3729980100778536,0.43200866182780695,0.18041233875349816,0.5265475789237164,0.38351090584846226,0.39345259665348986,0.39036536087695084,0.38655701235688533,0.4639323702912337,0.4698739447207124,0.39922254616132236,0.5382746051032807,0.5894039735099337,0.5974193548387097,0.4117096018735363,0.7025773964577163,0.03960784518697036,1.0,0.3568958678922095
